Entity,Code,Year,CO₂ emissions per capita
Japan,JPN,1911,0.8758014
Japan,JPN,1912,0.96459967
Japan,JPN,1913,1.0503626
Japan,JPN,1914,1.1084434
Japan,JPN,1915,0.99746436
Japan,JPN,1916,1.0928257
Japan,JPN,1917,1.2434045
Japan,JPN,1918,1.3025132
Japan,JPN,1919,1.424043
Japan,JPN,1920,1.318704
Japan,JPN,1921,1.1705152
Japan,JPN,1922,1.2345562
Japan,JPN,1923,1.2937083
Japan,JPN,1924,1.333551
Japan,JPN,1925,1.3591632
Japan,JPN,1926,1.3499742
Japan,JPN,1927,1.4420434
Japan,JPN,1928,1.4682201
Japan,JPN,1929,1.4871978
Japan,JPN,1930,1.3324836
Japan,JPN,1931,1.1888456
Japan,JPN,1932,1.1746082
Japan,JPN,1933,1.3583847
Japan,JPN,1934,1.4858857
Japan,JPN,1935,1.5420762
Japan,JPN,1936,1.6722602
Japan,JPN,1937,1.772255
Japan,JPN,1938,1.8376632
Japan,JPN,1939,1.7589908
Japan,JPN,1940,2.0823512
Japan,JPN,1941,2.0727978
Japan,JPN,1942,1.9546081
Japan,JPN,1943,1.9648433
Japan,JPN,1944,1.7846761
Japan,JPN,1945,0.9722865
Japan,JPN,1946,0.6595026
Japan,JPN,1947,0.8642439
Japan,JPN,1948,1.0720428
Japan,JPN,1949,1.1819394
Japan,JPN,1950,1.1862228
Japan,JPN,1951,1.4044485
Japan,JPN,1952,1.462521
Japan,JPN,1953,1.6149452
Japan,JPN,1954,1.5607245
Japan,JPN,1955,1.5364478
Japan,JPN,1956,1.7227055
Japan,JPN,1957,2.0006514
Japan,JPN,1958,1.9127747
Japan,JPN,1959,2.0175116
Japan,JPN,1960,2.4152505
Japan,JPN,1961,2.9123466
Japan,JPN,1962,2.990306
Japan,JPN,1963,3.2869203
Japan,JPN,1964,3.597477
Japan,JPN,1965,3.834571
Japan,JPN,1966,4.1200233
Japan,JPN,1967,4.7580547
Japan,JPN,1968,5.3969865
Japan,JPN,1969,6.1991158
Japan,JPN,1970,7.2132936
Japan,JPN,1971,7.4074297
Japan,JPN,1972,7.8822937
Japan,JPN,1973,8.265317
Japan,JPN,1974,8.162743
Japan,JPN,1975,7.675659
Japan,JPN,1976,7.9436936
Japan,JPN,1977,8.094829
Japan,JPN,1978,7.7638645
Japan,JPN,1979,8.144438
Japan,JPN,1980,8.014208
Japan,JPN,1981,7.8186884
Japan,JPN,1982,7.53834
Japan,JPN,1983,7.3733354
Japan,JPN,1984,7.812822
Japan,JPN,1985,7.574773
Japan,JPN,1986,7.5312967
Japan,JPN,1987,7.3985643
Japan,JPN,1988,8.039867
Japan,JPN,1989,8.306787
Japan,JPN,1990,9.358634
Japan,JPN,1991,9.416044
Japan,JPN,1992,9.450228
Japan,JPN,1993,9.366616
Japan,JPN,1994,9.762861
Japan,JPN,1995,9.834065
Japan,JPN,1996,9.912181
Japan,JPN,1997,9.828307
Japan,JPN,1998,9.493024
Japan,JPN,1999,9.76424
Japan,JPN,2000,9.920687
Japan,JPN,2001,9.790459
Japan,JPN,2002,10.004505
Japan,JPN,2003,10.055865
Japan,JPN,2004,10.007541
Japan,JPN,2005,10.056906
Japan,JPN,2006,9.87084
Japan,JPN,2007,10.141284
Japan,JPN,2008,9.587431
Japan,JPN,2009,9.050865
Japan,JPN,2010,9.447968
Japan,JPN,2011,9.845555
Japan,JPN,2012,10.178457
Japan,JPN,2013,10.271204
Japan,JPN,2014,9.885529
Japan,JPN,2015,9.58534
Japan,JPN,2016,9.436406
Japan,JPN,2017,9.321171
Japan,JPN,2018,8.971074
Japan,JPN,2019,8.698248
Japan,JPN,2020,8.212569
Japan,JPN,2021,8.422242
Japan,JPN,2022,8.237319
Japan,JPN,2023,7.9352145
Japan,JPN,2024,7.7724743
Kenya,KEN,1950,0.15750426
Kenya,KEN,1951,0.23622857
Kenya,KEN,1952,0.263547
Kenya,KEN,1953,0.24468103
Kenya,KEN,1954,0.2677632
Kenya,KEN,1955,0.30406824
Kenya,KEN,1956,0.3299264
Kenya,KEN,1957,0.32856467
Kenya,KEN,1958,0.29096153
Kenya,KEN,1959,0.2974793
Kenya,KEN,1960,0.31501576
Kenya,KEN,1961,0.30028227
Kenya,KEN,1962,0.31593284
Kenya,KEN,1963,0.33065233
Kenya,KEN,1964,0.31461945
Kenya,KEN,1965,0.26385647
Kenya,KEN,1966,0.2757905
Kenya,KEN,1967,0.26687962
Kenya,KEN,1968,0.26765528
Kenya,KEN,1969,0.2857911
Kenya,KEN,1970,0.27075973
Kenya,KEN,1971,0.312027
Kenya,KEN,1972,0.31661528
Kenya,KEN,1973,0.3095917
Kenya,KEN,1974,0.3779737
Kenya,KEN,1975,0.3674403
Kenya,KEN,1976,0.32934004
Kenya,KEN,1977,0.34939888
Kenya,KEN,1978,0.35544
Kenya,KEN,1979,0.3249912
Kenya,KEN,1980,0.38559026
Kenya,KEN,1981,0.39182478
Kenya,KEN,1982,0.27151945
Kenya,KEN,1983,0.25989062
Kenya,KEN,1984,0.23214352
Kenya,KEN,1985,0.19543718
Kenya,KEN,1986,0.20782822
Kenya,KEN,1987,0.24961385
Kenya,KEN,1988,0.22296833
Kenya,KEN,1989,0.23348652
Kenya,KEN,1990,0.25286898
Kenya,KEN,1991,0.20319088
Kenya,KEN,1992,0.22576506
Kenya,KEN,1993,0.25128794
Kenya,KEN,1994,0.25225896
Kenya,KEN,1995,0.28251144
Kenya,KEN,1996,0.3394903
Kenya,KEN,1997,0.29274827
Kenya,KEN,1998,0.3461119
Kenya,KEN,1999,0.33701253
Kenya,KEN,2000,0.3389006
Kenya,KEN,2001,0.29170913
Kenya,KEN,2002,0.23963098
Kenya,KEN,2003,0.1995752
Kenya,KEN,2004,0.2195501
Kenya,KEN,2005,0.23617308
Kenya,KEN,2006,0.25923568
Kenya,KEN,2007,0.25591367
Kenya,KEN,2008,0.25757587
Kenya,KEN,2009,0.30153793
Kenya,KEN,2010,0.28502947
Kenya,KEN,2011,0.28573626
Kenya,KEN,2012,0.25623727
Kenya,KEN,2013,0.27036667
Kenya,KEN,2014,0.2869488
Kenya,KEN,2015,0.3230555
Kenya,KEN,2016,0.33836323
Kenya,KEN,2017,0.3288992
Kenya,KEN,2018,0.3386544
Kenya,KEN,2019,0.35464606
Kenya,KEN,2020,0.3828149
Kenya,KEN,2021,0.38688725
Kenya,KEN,2022,0.37868083
Kenya,KEN,2023,0.38283524
Kenya,KEN,2024,0.37611777
Malaysia,MYS,1890,0.0048424774
Malaysia,MYS,1891,0.01171324
Malaysia,MYS,1892,0.02946571
Malaysia,MYS,1893,0.006578975
Malaysia,MYS,1894,0.027583173
Malaysia,MYS,1895,0.061586663
Malaysia,MYS,1896,0.06753203
Malaysia,MYS,1897,0.04804374
Malaysia,MYS,1898,0.06507759
Malaysia,MYS,1899,0.059471976
Malaysia,MYS,1900,0.027995858
Malaysia,MYS,1901,0.022121226
Malaysia,MYS,1902,0.023205085
Malaysia,MYS,1903,0.022638835
Malaysia,MYS,1904,0.014198426
Malaysia,MYS,1905,0.01693022
Malaysia,MYS,1906,0.015015606
Malaysia,MYS,1907,0.035158284
Malaysia,MYS,1908,0.035729818
Malaysia,MYS,1909,0.06421489
Malaysia,MYS,1910,0.08736628
Malaysia,MYS,1912,0.006548695
Malaysia,MYS,1913,0.0218449
Malaysia,MYS,1914,0.050428744
Malaysia,MYS,1915,0.069266595
Malaysia,MYS,1916,0.18203099
Malaysia,MYS,1917,0.21193038
Malaysia,MYS,1918,0.21349983
Malaysia,MYS,1919,0.2399917
Malaysia,MYS,1920,0.3390862
Malaysia,MYS,1921,0.4228714
Malaysia,MYS,1922,0.5864455
Malaysia,MYS,1923,0.73946506
Malaysia,MYS,1924,0.70189625
Malaysia,MYS,1925,0.8121824
Malaysia,MYS,1926,0.91146773
Malaysia,MYS,1927,0.8859565
Malaysia,MYS,1928,0.9767543
Malaysia,MYS,1929,1.0330861
Malaysia,MYS,1930,0.9022109
Malaysia,MYS,1931,0.6514229
Malaysia,MYS,1932,0.42294636
Malaysia,MYS,1933,0.36689386
Malaysia,MYS,1934,0.3916276
Malaysia,MYS,1935,0.39977947
Malaysia,MYS,1936,0.44396305
Malaysia,MYS,1937,0.4978246
Malaysia,MYS,1938,0.3976751
Malaysia,MYS,1939,0.34723765
Malaysia,MYS,1940,0.51351666
Malaysia,MYS,1941,0.42863265
Malaysia,MYS,1942,0.12718852
Malaysia,MYS,1943,0.25011694
Malaysia,MYS,1944,0.20562328
Malaysia,MYS,1945,0.112172775
Malaysia,MYS,1946,0.10897332
Malaysia,MYS,1947,0.12143477
Malaysia,MYS,1948,0.20742151
Malaysia,MYS,1949,0.20862378
Malaysia,MYS,1950,0.5994059
Malaysia,MYS,1951,0.8342689
Malaysia,MYS,1952,0.9919094
Malaysia,MYS,1953,0.98558587
Malaysia,MYS,1954,1.0342258
Malaysia,MYS,1955,1.0674957
Malaysia,MYS,1956,1.0567169
Malaysia,MYS,1957,0.47717205
Malaysia,MYS,1958,0.50669795
Malaysia,MYS,1959,0.4104351
Malaysia,MYS,1960,0.52807236
Malaysia,MYS,1961,0.57381946
Malaysia,MYS,1962,0.56998205
Malaysia,MYS,1963,0.67750007
Malaysia,MYS,1964,0.83813554
Malaysia,MYS,1965,0.92533624
Malaysia,MYS,1966,1.0592049
Malaysia,MYS,1967,1.0652665
Malaysia,MYS,1968,1.0827681
Malaysia,MYS,1969,0.9185888
Malaysia,MYS,1970,1.4329672
Malaysia,MYS,1971,1.5985656
Malaysia,MYS,1972,1.6765848
Malaysia,MYS,1973,1.6007435
Malaysia,MYS,1974,1.7002808
Malaysia,MYS,1975,1.695023
Malaysia,MYS,1976,2.0338259
Malaysia,MYS,1977,1.8794761
Malaysia,MYS,1978,1.8867737
Malaysia,MYS,1979,2.1623554
Malaysia,MYS,1980,2.1591163
Malaysia,MYS,1981,2.3044395
Malaysia,MYS,1982,2.215166
Malaysia,MYS,1983,2.6633441
Malaysia,MYS,1984,2.357504
Malaysia,MYS,1985,2.3819265
Malaysia,MYS,1986,2.5444674
Malaysia,MYS,1987,2.5114179
Malaysia,MYS,1988,2.552253
Malaysia,MYS,1989,2.8925128
Malaysia,MYS,1990,3.0431683
Malaysia,MYS,1991,3.5864918
Malaysia,MYS,1992,3.8737822
Malaysia,MYS,1993,4.482424
Malaysia,MYS,1994,4.4145036
Malaysia,MYS,1995,5.390652
Malaysia,MYS,1996,5.2809606
Malaysia,MYS,1997,5.5424604
Malaysia,MYS,1998,5.0113263
Malaysia,MYS,1999,4.634905
Malaysia,MYS,2000,5.3501554
Malaysia,MYS,2001,5.563507
Malaysia,MYS,2002,5.4780774
Malaysia,MYS,2003,6.215024
Malaysia,MYS,2004,6.717976
Malaysia,MYS,2005,6.5791078
Malaysia,MYS,2006,6.441329
Malaysia,MYS,2007,6.498702
Malaysia,MYS,2008,6.994802
Malaysia,MYS,2009,6.8310843
Malaysia,MYS,2010,6.956588
Malaysia,MYS,2011,6.9766316
Malaysia,MYS,2012,7.180488
Malaysia,MYS,2013,8.009178
Malaysia,MYS,2014,7.9832
Malaysia,MYS,2015,7.554295
Malaysia,MYS,2016,7.4644914
Malaysia,MYS,2017,7.5553155
Malaysia,MYS,2018,7.9805346
Malaysia,MYS,2019,8.303469
Malaysia,MYS,2020,7.735682
Malaysia,MYS,2021,7.9729576
Malaysia,MYS,2022,8.124508
Malaysia,MYS,2023,7.8658104
Malaysia,MYS,2024,8.16206
Mexico,MEX,1856,0.00095851073
Mexico,MEX,1857,0.0008691696
Mexico,MEX,1858,0.0018121735
Mexico,MEX,1859,0.0009232169
Mexico,MEX,1860,0.0005775319
Mexico,MEX,1861,0.001331543
Mexico,MEX,1862,0.003703798
Mexico,MEX,1863,0.0024288695
Mexico,MEX,1864,0.00068700104
Mexico,MEX,1865,0.002273419
Mexico,MEX,1866,0.0039144065
Mexico,MEX,1867,0.0016994319
Mexico,MEX,1868,0.0012793979
Mexico,MEX,1869,0.0003931628
Mexico,MEX,1870,0.0011390273
Mexico,MEX,1871,0.001367033
Mexico,MEX,1872,0.002698022
Mexico,MEX,1873,0.0035214568
Mexico,MEX,1874,0.0036017783
Mexico,MEX,1875,0.0038538147
Mexico,MEX,1876,0.003863628
Mexico,MEX,1877,0.004720613
Mexico,MEX,1878,0.006142203
Mexico,MEX,1879,0.007914399
Mexico,MEX,1880,0.008619002
Mexico,MEX,1881,0.0055783545
Mexico,MEX,1882,0.0075347214
Mexico,MEX,1883,0.0078541245
Mexico,MEX,1884,0.0066533433
Mexico,MEX,1885,0.0058702044
Mexico,MEX,1886,0.008031494
Mexico,MEX,1887,0.015524154
Mexico,MEX,1888,0.020622699
Mexico,MEX,1889,0.026079116
Mexico,MEX,1890,0.039537333
Mexico,MEX,1891,0.094419554
Mexico,MEX,1892,0.13667779
Mexico,MEX,1893,0.11807741
Mexico,MEX,1894,0.12757093
Mexico,MEX,1895,0.1217248
Mexico,MEX,1896,0.13116626
Mexico,MEX,1897,0.18134868
Mexico,MEX,1898,0.20253628
Mexico,MEX,1899,0.2488691
Mexico,MEX,1900,0.2642491
Mexico,MEX,1901,0.31311664
Mexico,MEX,1902,0.3373004
Mexico,MEX,1903,0.39364615
Mexico,MEX,1904,0.418555
Mexico,MEX,1905,0.44187477
Mexico,MEX,1906,0.45906234
Mexico,MEX,1907,0.5038305
Mexico,MEX,1908,0.4968962
Mexico,MEX,1909,0.49802184
Mexico,MEX,1910,0.5077544
Mexico,MEX,1911,0.76601315
Mexico,MEX,1912,0.74691576
Mexico,MEX,1913,0.935312
Mexico,MEX,1914,0.8214157
Mexico,MEX,1915,1.087278
Mexico,MEX,1916,1.2699639
Mexico,MEX,1917,1.8977097
Mexico,MEX,1918,2.2387018
Mexico,MEX,1919,2.9210167
Mexico,MEX,1920,5.3269854
Mexico,MEX,1921,6.2183194
Mexico,MEX,1922,5.8179207
Mexico,MEX,1923,4.861611
Mexico,MEX,1924,4.5062857
Mexico,MEX,1925,3.7061944
Mexico,MEX,1926,2.8677933
Mexico,MEX,1927,2.0584326
Mexico,MEX,1928,1.5104109
Mexico,MEX,1929,1.3680644
Mexico,MEX,1930,1.2414695
Mexico,MEX,1931,0.9994197
Mexico,MEX,1932,0.94686073
Mexico,MEX,1933,1.0050838
Mexico,MEX,1934,1.0683721
Mexico,MEX,1935,1.1932687
Mexico,MEX,1936,1.2027472
Mexico,MEX,1937,1.337558
Mexico,MEX,1938,1.2805452
Mexico,MEX,1939,1.1699218
Mexico,MEX,1940,1.1699253
Mexico,MEX,1941,1.106027
Mexico,MEX,1942,0.9031377
Mexico,MEX,1943,0.8771556
Mexico,MEX,1944,0.8955317
Mexico,MEX,1945,0.9730897
Mexico,MEX,1946,1.0590736
Mexico,MEX,1947,1.1733247
Mexico,MEX,1948,1.1795105
Mexico,MEX,1949,1.0834855
Mexico,MEX,1950,1.1058314
Mexico,MEX,1951,1.2319492
Mexico,MEX,1952,1.2792016
Mexico,MEX,1953,1.2276745
Mexico,MEX,1954,1.1794058
Mexico,MEX,1955,1.2531196
Mexico,MEX,1956,1.2929358
Mexico,MEX,1957,1.46823
Mexico,MEX,1958,1.5620531
Mexico,MEX,1959,1.6360216
Mexico,MEX,1960,1.7168945
Mexico,MEX,1961,1.7218182
Mexico,MEX,1962,1.6290572
Mexico,MEX,1963,1.6399189
Mexico,MEX,1964,1.7763104
Mexico,MEX,1965,1.7410264
Mexico,MEX,1966,1.8114763
Mexico,MEX,1967,1.9511447
Mexico,MEX,1968,1.9695944
Mexico,MEX,1969,2.0753517
Mexico,MEX,1970,2.2424634
Mexico,MEX,1971,2.4074821
Mexico,MEX,1972,2.4479055
Mexico,MEX,1973,2.587525
Mexico,MEX,1974,2.6989014
Mexico,MEX,1975,2.782249
Mexico,MEX,1976,3.028971
Mexico,MEX,1977,3.0868616
Mexico,MEX,1978,3.4706295
Mexico,MEX,1979,3.6584847
Mexico,MEX,1980,3.9768698
Mexico,MEX,1981,4.116389
Mexico,MEX,1982,4.312788
Mexico,MEX,1983,3.8547404
Mexico,MEX,1984,3.761433
Mexico,MEX,1985,3.826866
Mexico,MEX,1986,3.8286471
Mexico,MEX,1987,3.9135306
Mexico,MEX,1988,3.832314
Mexico,MEX,1989,3.9781811
Mexico,MEX,1990,3.8245006
Mexico,MEX,1991,3.9065359
Mexico,MEX,1992,3.8637242
Mexico,MEX,1993,3.852906
Mexico,MEX,1994,3.9383492
Mexico,MEX,1995,3.6418269
Mexico,MEX,1996,3.694254
Mexico,MEX,1997,3.8551505
Mexico,MEX,1998,3.987453
Mexico,MEX,1999,3.9750144
Mexico,MEX,2000,3.968903
Mexico,MEX,2001,4.0708127
Mexico,MEX,2002,4.040439
Mexico,MEX,2003,4.2335887
Mexico,MEX,2004,4.201275
Mexico,MEX,2005,4.379822
Mexico,MEX,2006,4.4243016
Mexico,MEX,2007,4.353924
Mexico,MEX,2008,4.2852488
Mexico,MEX,2009,4.109744
Mexico,MEX,2010,4.0168395
Mexico,MEX,2011,4.1937428
Mexico,MEX,2012,4.292929
Mexico,MEX,2013,4.1862144
Mexico,MEX,2014,4.040969
Mexico,MEX,2015,3.9598958
Mexico,MEX,2016,3.9167483
Mexico,MEX,2017,3.7634232
Mexico,MEX,2018,3.760188
Mexico,MEX,2019,3.7231612
Mexico,MEX,2020,3.382808
Mexico,MEX,2021,3.500541
Mexico,MEX,2022,3.5284045
Mexico,MEX,2023,3.5321004
Mexico,MEX,2024,3.5227275
Morocco,MAR,1928,0.004627955
Morocco,MAR,1929,0.00514265
Morocco,MAR,1930,0.0062046335
Morocco,MAR,1931,0.013900272
Morocco,MAR,1932,0.022447193
Morocco,MAR,1933,0.02585854
Morocco,MAR,1934,0.027544837
Morocco,MAR,1935,0.03333234
Morocco,MAR,1936,0.029688975
Morocco,MAR,1937,0.050872177
Morocco,MAR,1938,0.06287396
Morocco,MAR,1939,0.04240515
Morocco,MAR,1940,0.05178163
Morocco,MAR,1941,0.050019305
Morocco,MAR,1942,0.04181941
Morocco,MAR,1943,0.044334356
Morocco,MAR,1944,0.051810972
Morocco,MAR,1945,0.06350354
Morocco,MAR,1946,0.08177572
Morocco,MAR,1947,0.09779543
Morocco,MAR,1948,0.10907374
Morocco,MAR,1949,0.12391575
Morocco,MAR,1950,0.28648007
Morocco,MAR,1951,0.31945914
Morocco,MAR,1952,0.379283
Morocco,MAR,1953,0.43267795
Morocco,MAR,1954,0.3623033
Morocco,MAR,1955,0.3499465
Morocco,MAR,1956,0.33721906
Morocco,MAR,1957,0.28484794
Morocco,MAR,1958,0.29659772
Morocco,MAR,1959,0.29768097
Morocco,MAR,1960,0.31277636
Morocco,MAR,1961,0.3160956
Morocco,MAR,1962,0.2509516
Morocco,MAR,1963,0.3143756
Morocco,MAR,1964,0.34228083
Morocco,MAR,1965,0.32134846
Morocco,MAR,1966,0.40152398
Morocco,MAR,1967,0.38718367
Morocco,MAR,1968,0.39171094
Morocco,MAR,1969,0.3948216
Morocco,MAR,1970,0.48131415
Morocco,MAR,1971,0.527221
Morocco,MAR,1972,0.5040992
Morocco,MAR,1973,0.5887805
Morocco,MAR,1974,0.6632382
Morocco,MAR,1975,0.645186
Morocco,MAR,1976,0.65378225
Morocco,MAR,1977,0.7007887
Morocco,MAR,1978,0.7031122
Morocco,MAR,1979,0.83617526
Morocco,MAR,1980,0.81283575
Morocco,MAR,1981,0.7864797
Morocco,MAR,1982,0.8237994
Morocco,MAR,1983,0.836939
Morocco,MAR,1984,0.8171444
Morocco,MAR,1985,0.79957557
Morocco,MAR,1986,0.8266941
Morocco,MAR,1987,0.863388
Morocco,MAR,1988,0.89065266
Morocco,MAR,1989,0.9465839
Morocco,MAR,1990,0.9147687
Morocco,MAR,1991,0.9552058
Morocco,MAR,1992,0.9811329
Morocco,MAR,1993,1.0455822
Morocco,MAR,1994,1.0816504
Morocco,MAR,1995,1.0890489
Morocco,MAR,1996,1.101328
Morocco,MAR,1997,1.1015766
Morocco,MAR,1998,1.118006
Morocco,MAR,1999,1.1413679
Morocco,MAR,2000,1.1680162
Morocco,MAR,2001,1.2774382
Morocco,MAR,2002,1.2778043
Morocco,MAR,2003,1.2366714
Morocco,MAR,2004,1.4097261
Morocco,MAR,2005,1.4711298
Morocco,MAR,2006,1.5030109
Morocco,MAR,2007,1.5683955
Morocco,MAR,2008,1.6253583
Morocco,MAR,2009,1.5878394
Morocco,MAR,2010,1.6744752
Morocco,MAR,2011,1.6670716
Morocco,MAR,2012,1.7074838
Morocco,MAR,2013,1.6753621
Morocco,MAR,2014,1.6715473
Morocco,MAR,2015,1.6903471
Morocco,MAR,2016,1.6690949
Morocco,MAR,2017,1.7238358
Morocco,MAR,2018,1.7387096
Morocco,MAR,2019,1.8984194
Morocco,MAR,2020,1.764199
Morocco,MAR,2021,1.9016743
Morocco,MAR,2022,1.8693061
Morocco,MAR,2023,1.8286018
Morocco,MAR,2024,1.813556
Netherlands,NLD,1846,0.95263827
Netherlands,NLD,1847,1.2757093
Netherlands,NLD,1848,1.1947267
Netherlands,NLD,1849,1.0827162
Netherlands,NLD,1850,1.0124792
Netherlands,NLD,1851,0.99962234
Netherlands,NLD,1852,1.1980932
Netherlands,NLD,1853,1.318547
Netherlands,NLD,1854,1.8676915
Netherlands,NLD,1855,1.4503789
Netherlands,NLD,1856,1.4632076
Netherlands,NLD,1857,1.297662
Netherlands,NLD,1858,1.1331831
Netherlands,NLD,1859,1.0695207
Netherlands,NLD,1860,1.4444765
Netherlands,NLD,1861,1.3161191
Netherlands,NLD,1862,1.6813024
Netherlands,NLD,1863,1.2008796
Netherlands,NLD,1864,0.99217886
Netherlands,NLD,1865,1.1120216
Netherlands,NLD,1866,1.2087845
Netherlands,NLD,1867,1.148679
Netherlands,NLD,1868,1.1948302
Netherlands,NLD,1869,1.2209758
Netherlands,NLD,1870,1.3674717
Netherlands,NLD,1871,1.3636847
Netherlands,NLD,1872,1.4444301
Netherlands,NLD,1873,1.3771598
Netherlands,NLD,1874,1.255897
Netherlands,NLD,1875,1.4193223
Netherlands,NLD,1876,1.6083318
Netherlands,NLD,1877,1.6155936
Netherlands,NLD,1878,1.6929923
Netherlands,NLD,1879,1.8050797
Netherlands,NLD,1880,1.9733121
Netherlands,NLD,1881,1.9644061
Netherlands,NLD,1882,1.9669116
Netherlands,NLD,1883,2.1548223
Netherlands,NLD,1884,2.1320136
Netherlands,NLD,1885,2.2019415
Netherlands,NLD,1886,2.2225852
Netherlands,NLD,1887,2.2357767
Netherlands,NLD,1888,2.4527774
Netherlands,NLD,1889,2.3686888
Netherlands,NLD,1890,2.2687502
Netherlands,NLD,1891,2.5951877
Netherlands,NLD,1892,2.4372075
Netherlands,NLD,1893,2.4364529
Netherlands,NLD,1894,2.4391851
Netherlands,NLD,1895,2.4103265
Netherlands,NLD,1896,2.5580997
Netherlands,NLD,1897,2.6492193
Netherlands,NLD,1898,2.5825713
Netherlands,NLD,1899,2.6174834
Netherlands,NLD,1900,2.84698
Netherlands,NLD,1901,2.7469678
Netherlands,NLD,1902,2.7072656
Netherlands,NLD,1903,2.8554063
Netherlands,NLD,1904,2.975268
Netherlands,NLD,1905,3.0114248
Netherlands,NLD,1906,3.2308705
Netherlands,NLD,1907,3.2774491
Netherlands,NLD,1908,3.2914963
Netherlands,NLD,1909,3.4160914
Netherlands,NLD,1910,3.5226068
Netherlands,NLD,1911,3.6800907
Netherlands,NLD,1912,4.094524
Netherlands,NLD,1913,4.460978
Netherlands,NLD,1914,4.1213465
Netherlands,NLD,1915,3.8591523
Netherlands,NLD,1916,3.4724345
Netherlands,NLD,1917,1.3223999
Netherlands,NLD,1918,2.1878452
Netherlands,NLD,1919,3.2627368
Netherlands,NLD,1920,3.2441351
Netherlands,NLD,1921,3.3514786
Netherlands,NLD,1922,3.878566
Netherlands,NLD,1923,3.8140323
Netherlands,NLD,1924,4.2303185
Netherlands,NLD,1925,4.579762
Netherlands,NLD,1926,4.6146984
Netherlands,NLD,1927,5.0324025
Netherlands,NLD,1928,4.967271
Netherlands,NLD,1929,5.3203073
Netherlands,NLD,1930,5.1885905
Netherlands,NLD,1931,5.647594
Netherlands,NLD,1932,5.139247
Netherlands,NLD,1933,4.729386
Netherlands,NLD,1934,4.680594
Netherlands,NLD,1935,4.462104
Netherlands,NLD,1936,4.7202134
Netherlands,NLD,1937,5.144685
Netherlands,NLD,1938,5.003879
Netherlands,NLD,1939,4.6461873
Netherlands,NLD,1940,3.7701917
Netherlands,NLD,1941,4.1336946
Netherlands,NLD,1942,3.8028536
Netherlands,NLD,1943,3.7898493
Netherlands,NLD,1944,2.4992619
Netherlands,NLD,1945,1.5489123
Netherlands,NLD,1946,3.2455068
Netherlands,NLD,1947,4.5941772
Netherlands,NLD,1948,4.805172
Netherlands,NLD,1949,5.0680156
Netherlands,NLD,1950,5.0723896
Netherlands,NLD,1951,5.3569384
Netherlands,NLD,1952,5.2717795
Netherlands,NLD,1953,5.2675614
Netherlands,NLD,1954,5.5023265
Netherlands,NLD,1955,5.6742163
Netherlands,NLD,1956,5.9778023
Netherlands,NLD,1957,5.8426437
Netherlands,NLD,1958,5.9628506
Netherlands,NLD,1959,5.9160814
Netherlands,NLD,1960,6.3947506
Netherlands,NLD,1961,6.5152516
Netherlands,NLD,1962,7.0548253
Netherlands,NLD,1963,7.6164837
Netherlands,NLD,1964,7.9779463
Netherlands,NLD,1965,8.163033
Netherlands,NLD,1966,8.308925
Netherlands,NLD,1967,8.462153
Netherlands,NLD,1968,8.90465
Netherlands,NLD,1969,8.9837055
Netherlands,NLD,1970,10.864978
Netherlands,NLD,1971,10.650061
Netherlands,NLD,1972,11.804064
Netherlands,NLD,1973,12.283831
Netherlands,NLD,1974,11.798872
Netherlands,NLD,1975,11.149761
Netherlands,NLD,1976,12.267732
Netherlands,NLD,1977,11.797099
Netherlands,NLD,1978,12.168123
Netherlands,NLD,1979,13.309946
Netherlands,NLD,1980,12.471889
Netherlands,NLD,1981,11.506487
Netherlands,NLD,1982,9.312939
Netherlands,NLD,1983,9.541013
Netherlands,NLD,1984,9.96161
Netherlands,NLD,1985,10.10939
Netherlands,NLD,1986,9.846135
Netherlands,NLD,1987,10.287577
Netherlands,NLD,1988,9.820829
Netherlands,NLD,1989,10.834598
Netherlands,NLD,1990,10.846517
Netherlands,NLD,1991,11.314292
Netherlands,NLD,1992,11.211611
Netherlands,NLD,1993,11.123338
Netherlands,NLD,1994,11.104094
Netherlands,NLD,1995,11.145648
Netherlands,NLD,1996,11.671497
Netherlands,NLD,1997,11.159401
Netherlands,NLD,1998,11.145193
Netherlands,NLD,1999,10.73093
Netherlands,NLD,2000,10.72025
Netherlands,NLD,2001,10.9662895
Netherlands,NLD,2002,10.850785
Netherlands,NLD,2003,11.008101
Netherlands,NLD,2004,11.085795
Netherlands,NLD,2005,10.818227
Netherlands,NLD,2006,10.505694
Netherlands,NLD,2007,10.466663
Netherlands,NLD,2008,10.598356
Netherlands,NLD,2009,10.21529
Netherlands,NLD,2010,10.880462
Netherlands,NLD,2011,10.049582
Netherlands,NLD,2012,9.798995
Netherlands,NLD,2013,9.720324
Netherlands,NLD,2014,9.248505
Netherlands,NLD,2015,9.584029
Netherlands,NLD,2016,9.579465
Netherlands,NLD,2017,9.372927
Netherlands,NLD,2018,9.084534
Netherlands,NLD,2019,8.708599
Netherlands,NLD,2020,7.7664127
Netherlands,NLD,2021,7.889522
Netherlands,NLD,2022,7.1213217
Netherlands,NLD,2023,6.4676642
Netherlands,NLD,2024,6.29691
Nigeria,NGA,1915,0.00084196444
Nigeria,NGA,1916,0.0029996943
Nigeria,NGA,1917,0.010060412
Nigeria,NGA,1918,0.017813101
Nigeria,NGA,1919,0.016333163
Nigeria,NGA,1920,0.021254402
